Horodatage,BPM_Moyen,RR_Moyen,Phase_Dominante,Amplitude_Resp
2026-02-27 11:43:11,75,19.8,apnee,536
2026-02-27 11:43:12,76,19.8,apnee,536
2026-02-27 11:43:13,75,19.7,apnee,536
2026-02-27 11:43:14,74,19.6,apnee,536
2026-02-27 11:43:15,73,19.5,apnee,536
2026-02-27 11:43:16,73,19.4,apnee,536
2026-02-27 11:43:17,72,19.4,apnee,536
2026-02-27 11:43:18,73,19.3,apnee,536
2026-02-27 11:43:19,73,18.8,inspire,536
2026-02-27 11:43:20,73,18.0,inspire,536
2026-02-27 11:43:21,73,17.3,expire,536
2026-02-27 11:43:22,74,17.1,expire,536
2026-02-27 11:43:23,73,17.0,expire,536
2026-02-27 11:43:24,73,16.8,expire,536
